date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:05:14	7857/7857	---M--	200	added ('OK')	image/jpeg	etag:%2256b7954051713ec0c1b85502408c403b%22	http://naus.sa.utoronto.ca/files/2012/11/P10609411-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609411-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:05:52	801136/801136	---M--	200	added ('OK')	image/jpeg	etag:%2257bea295c58cd47ad6d14606ff47fa24%22	http://naus.sa.utoronto.ca/files/2012/11/P10609371.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609371.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:05:54	9683/9683	---M--	200	added ('OK')	image/jpeg	etag:%2234d7564e05e552d270a2ee1539253fd8%22	http://naus.sa.utoronto.ca/files/2012/11/P10609431-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609431-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:07:17	761149/761149	---M--	200	added ('OK')	image/jpeg	etag:%2275cc32eadc8fa134776632130464bd2f%22	http://naus.sa.utoronto.ca/files/2012/11/P10609431.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609431.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:07:19	10066/10066	---M--	200	added ('OK')	image/jpeg	etag:%2254ed2cc3151dce7c70d4616644d4e1ea%22	http://naus.sa.utoronto.ca/files/2012/11/P10609451-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609451-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:07:21	811459/811459	---M--	200	added ('OK')	image/jpeg	etag:%2256b7954051713ec0c1b85502408c403b%22	http://naus.sa.utoronto.ca/files/2012/11/P10609411.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609411.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:07:23	12146/12146	---M--	200	added ('OK')	image/jpeg	etag:%225fbd59849d74f4e32c953a763c633d1a%22	http://naus.sa.utoronto.ca/files/2012/11/P10609471-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609471-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:07:34	953860/953860	---M--	200	added ('OK')	image/jpeg	etag:%2294d15502f6d4f1aeabdf39deae96998a%22	http://naus.sa.utoronto.ca/files/2012/11/P10609401.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609401.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:07:36	10004/10004	---M--	200	added ('OK')	image/jpeg	etag:%22fd9973a691266c1ae7b59e94c97349de%22	http://naus.sa.utoronto.ca/files/2012/11/P10609491-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609491-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:08:03	801873/801873	---M--	200	added ('OK')	image/jpeg	etag:%2254ed2cc3151dce7c70d4616644d4e1ea%22	http://naus.sa.utoronto.ca/files/2012/11/P10609451.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609451.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:08:05	9573/9573	---M--	200	added ('OK')	image/jpeg	etag:%22f9f64583328e51d0b043abec9d5d1cf4%22	http://naus.sa.utoronto.ca/files/2012/11/P10609501-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609501-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:09:43	869195/869195	---M--	200	added ('OK')	image/jpeg	etag:%22fd9973a691266c1ae7b59e94c97349de%22	http://naus.sa.utoronto.ca/files/2012/11/P10609491.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609491.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:09:45	8986/8986	---M--	200	added ('OK')	image/jpeg	etag:%222733f3818f79f6ca286dfae81d5c384a%22	http://naus.sa.utoronto.ca/files/2012/11/P10609511-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609511-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:09:45	913428/913428	---M--	200	added ('OK')	image/jpeg	etag:%22276c3dac3c259a49e7e324522c89921f%22	http://naus.sa.utoronto.ca/files/2012/11/P10609471.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609471.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:09:48	9733/9733	---M--	200	added ('OK')	image/jpeg	etag:%2273924cfef52f4faaadefcc88a898ed7f%22	http://naus.sa.utoronto.ca/files/2012/11/P10609521-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609521-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:09:53	668933/668933	---M--	200	added ('OK')	image/jpeg	etag:%22ef99db7f826d4f427d30848c04b7574d%22	http://naus.sa.utoronto.ca/files/2012/11/P10609511.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609511.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:09:53	857717/857717	---M--	200	added ('OK')	image/jpeg	etag:%22f9f64583328e51d0b043abec9d5d1cf4%22	http://naus.sa.utoronto.ca/files/2012/11/P10609501.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609501.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:09:54	5981/5981	---M--	200	added ('OK')	image/jpeg	etag:%2241993444bbc3b655e3921cbea8bce0f4%22	http://naus.sa.utoronto.ca/files/2012/11/P10609531-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609531-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:09:56	9666/9666	---M--	200	added ('OK')	image/jpeg	etag:%2216a53b730ff11628ba0c31f51ef5f8b9%22	http://naus.sa.utoronto.ca/files/2012/11/P10609541-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609541-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:11:46	749234/749234	---M--	200	added ('OK')	image/jpeg	etag:%2273924cfef52f4faaadefcc88a898ed7f%22	http://naus.sa.utoronto.ca/files/2012/11/P10609521.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609521.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:11:48	8779/8779	---M--	200	added ('OK')	image/jpeg	etag:%2234b018b19c293b453649a4a6cb072112%22	http://naus.sa.utoronto.ca/files/2012/11/P10609551-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609551-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:11:51	766290/766290	---M--	200	added ('OK')	image/jpeg	etag:%2241993444bbc3b655e3921cbea8bce0f4%22	http://naus.sa.utoronto.ca/files/2012/11/P10609531.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609531.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:11:52	7240/7240	---M--	200	added ('OK')	image/jpeg	etag:%22d19b7551c345ec0c8c51f81a82ed404f%22	http://naus.sa.utoronto.ca/files/2012/11/P10609561-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609561-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:12:00	769217/769217	---M--	200	added ('OK')	image/jpeg	etag:%2234b018b19c293b453649a4a6cb072112%22	http://naus.sa.utoronto.ca/files/2012/11/P10609551.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609551.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:12:02	8975/8975	---M--	200	added ('OK')	image/jpeg	etag:%2217df4e5e942a7c295a68292b3627692d%22	http://naus.sa.utoronto.ca/files/2012/11/P10609591-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609591-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:12:09	840121/840121	---M--	200	added ('OK')	image/jpeg	etag:%2216a53b730ff11628ba0c31f51ef5f8b9%22	http://naus.sa.utoronto.ca/files/2012/11/P10609541.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609541.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:12:10	8737/8737	---M--	200	added ('OK')	image/jpeg	etag:%229df39de02967800b2703fd6be19e944e%22	http://naus.sa.utoronto.ca/files/2012/11/P10609601-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609601-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:13:33	651540/651540	---M--	200	added ('OK')	image/jpeg	etag:%22d19b7551c345ec0c8c51f81a82ed404f%22	http://naus.sa.utoronto.ca/files/2012/11/P10609561.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609561.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:13:34	7118/7118	---M--	200	added ('OK')	image/jpeg	etag:%22fd95a5430b7a2e700083a48265faedc1%22	http://naus.sa.utoronto.ca/files/2012/11/P10609611-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609611-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:14:05	825753/825753	---M--	200	added ('OK')	image/jpeg	etag:%2217df4e5e942a7c295a68292b3627692d%22	http://naus.sa.utoronto.ca/files/2012/11/P10609591.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609591.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:14:07	9654/9654	---M--	200	added ('OK')	image/jpeg	etag:%22635c7ae46df851db6d2c7488dfa294cf%22	http://naus.sa.utoronto.ca/files/2012/11/P10609621-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609621-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:14:20	806451/806451	---M--	200	added ('OK')	image/jpeg	etag:%22fd95a5430b7a2e700083a48265faedc1%22	http://naus.sa.utoronto.ca/files/2012/11/P10609611.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609611.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:14:22	9807/9807	---M--	200	added ('OK')	image/jpeg	etag:%223b5fa0b48105d332bbc55ce6ddc1c649%22	http://naus.sa.utoronto.ca/files/2012/11/P10609641-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609641-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:14:26	898449/898449	---M--	200	added ('OK')	image/jpeg	etag:%223ca43793a29a69ea3bcc10c542b23aa2%22	http://naus.sa.utoronto.ca/files/2012/11/P10609601.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609601.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:14:27	6841/6841	---M--	200	added ('OK')	image/jpeg	etag:%22503b80b740256da4e03e691b794a5fe7%22	http://naus.sa.utoronto.ca/files/2012/11/P10609651-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609651-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:15:53	863245/863245	---M--	200	added ('OK')	image/jpeg	etag:%22635c7ae46df851db6d2c7488dfa294cf%22	http://naus.sa.utoronto.ca/files/2012/11/P10609621.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609621.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:15:54	5489/5489	---M--	200	added ('OK')	image/jpeg	etag:%22a7cce1c808cb909d9e9fcf2743d29754%22	http://naus.sa.utoronto.ca/files/2012/11/P10609731-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609731-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:16:08	661065/661065	---M--	200	added ('OK')	image/jpeg	etag:%22503b80b740256da4e03e691b794a5fe7%22	http://naus.sa.utoronto.ca/files/2012/11/P10609651.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609651.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:16:10	6602/6602	---M--	200	added ('OK')	image/jpeg	etag:%22a33f911d38605775dbf9e62b027a3979%22	http://naus.sa.utoronto.ca/files/2012/11/P10609751-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609751-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:16:21	700880/700880	---M--	200	added ('OK')	image/jpeg	etag:%22a7cce1c808cb909d9e9fcf2743d29754%22	http://naus.sa.utoronto.ca/files/2012/11/P10609731.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609731.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:16:22	8001/8001	---M--	200	added ('OK')	image/jpeg	etag:%22c7ce6f21656742e796964ce823072738%22	http://naus.sa.utoronto.ca/files/2012/11/P10609761-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609761-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:16:28	881898/881898	---M--	200	added ('OK')	image/jpeg	etag:%22b5eaaaf48c8f7e0475f8bab6b85bf310%22	http://naus.sa.utoronto.ca/files/2012/11/P10609641.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609641.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:16:30	6819/6819	---M--	200	added ('OK')	image/jpeg	etag:%22f4b863f457c0d5e0e3e13efec625665c%22	http://naus.sa.utoronto.ca/files/2012/11/P10609771-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609771-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:17:48	711935/711935	---M--	200	added ('OK')	image/jpeg	etag:%22a33f911d38605775dbf9e62b027a3979%22	http://naus.sa.utoronto.ca/files/2012/11/P10609751.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609751.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:17:50	6595/6595	---M--	200	added ('OK')	image/jpeg	etag:%22e84e7c197c2ad2ee258129e4381e9027%22	http://naus.sa.utoronto.ca/files/2012/11/P10609791-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609791-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:18:01	613719/613719	---M--	200	added ('OK')	image/jpeg	etag:%22f68ed689e3c3044c8539217f2d1773c5%22	http://naus.sa.utoronto.ca/files/2012/11/P10609771.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609771.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:18:02	5411/5411	---M--	200	added ('OK')	image/jpeg	etag:%22a45e52b87eada1bd90bd5ae5a3a8a1eb%22	http://naus.sa.utoronto.ca/files/2012/11/P10609831-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609831-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:18:10	622461/622461	---M--	200	added ('OK')	image/jpeg	etag:%22e84e7c197c2ad2ee258129e4381e9027%22	http://naus.sa.utoronto.ca/files/2012/11/P10609791.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609791.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:18:12	9936/9936	---M--	200	added ('OK')	image/jpeg	etag:%225434f97928047257cc8a6664b6794c4e%22	http://naus.sa.utoronto.ca/files/2012/11/P10609841-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609841-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:18:18	800161/800161	---M--	200	added ('OK')	image/jpeg	etag:%22c7ce6f21656742e796964ce823072738%22	http://naus.sa.utoronto.ca/files/2012/11/P10609761.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609761.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:18:20	7817/7817	---M--	200	added ('OK')	image/jpeg	etag:%22d329613ade6b117509b12fdc545016e2%22	http://naus.sa.utoronto.ca/files/2012/11/P10609851-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609851-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:19:32	631740/631740	---M--	200	added ('OK')	image/jpeg	etag:%2217be8ed8cd5baa83aa20577d9cf5cdd5%22	http://naus.sa.utoronto.ca/files/2012/11/P10609831.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609831.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:19:34	10150/10150	---M--	200	added ('OK')	image/jpeg	etag:%2258790186e3f5894a6518e58dd73a7928%22	http://naus.sa.utoronto.ca/files/2012/11/P10609861-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609861-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:19:58	653911/653911	---M--	200	added ('OK')	image/jpeg	etag:%22cce0bafbda9e6b6bf623d49ebdfce049%22	http://naus.sa.utoronto.ca/files/2012/11/P10609851.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609851.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:20:00	10790/10790	---M--	200	added ('OK')	image/jpeg	etag:%22860b59f19c838cf55d20ace3ef0ed967%22	http://naus.sa.utoronto.ca/files/2012/11/P10609881-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609881-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:20:02	748156/748156	---M--	200	added ('OK')	image/jpeg	etag:%2229d5735ef4f5881c440d4d772f5d7c3f%22	http://naus.sa.utoronto.ca/files/2012/11/P10609841.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609841.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:20:05	11500/11500	---M--	200	added ('OK')	image/jpeg	etag:%22391ef49ee333a190a6c7984e08a77ee9%22	http://naus.sa.utoronto.ca/files/2012/11/P10609921-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609921-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:20:26	784128/784128	---M--	200	added ('OK')	image/jpeg	etag:%22d8ab9f4ee845a38d515f02b39532a64f%22	http://naus.sa.utoronto.ca/files/2012/11/P10609861.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609861.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:20:28	11029/11029	---M--	200	added ('OK')	image/jpeg	etag:%2294f9aa58433e5122cfc298c35fdaf59a%22	http://naus.sa.utoronto.ca/files/2012/11/P10609941-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609941-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:20:30	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2018%20Feb%202015%2019:20:29%20GMT	http://naus.sa.utoronto.ca/everything-n-pictures/trackback/	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/everything-n-pictures/trackback/index.html	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:21:48	475982/475982	---M--	200	added ('OK')	image/jpeg	etag:%2296b49ff005f78dec13a4e79f2ca93527%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5141.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5141.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:21:51	761/761	---M-Z	200	added ('OK')	text/xml	etag:%229e9685a7599e4db7cd40aff3de6405ad%22	http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/feed/	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/feed/index.html	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:21:53	10335/10335	---M--	200	added ('OK')	image/jpeg	etag:%22a46e025c28ca3d86eee67fdc501a9157%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5141-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5141-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:21:56	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Feb%202015%2019:21:54%20GMT	http://naus.sa.utoronto.ca/?p=1038	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/indexdb34.html	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:21:58	918751/918751	---M--	200	added ('OK')	image/jpeg	etag:%22860b59f19c838cf55d20ace3ef0ed967%22	http://naus.sa.utoronto.ca/files/2012/11/P10609881.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609881.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:22:01	11556/11556	---M--	200	added ('OK')	image/jpeg	etag:%229f455194e431733d79c91aef7e1872e0%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5147-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5147-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:22:28	939823/939823	---M--	200	added ('OK')	image/jpeg	etag:%22e49766883e8815db4a59a78b6c588e82%22	http://naus.sa.utoronto.ca/files/2012/11/P10609921.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609921.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:22:30	12647/12647	---M--	200	added ('OK')	image/jpeg	etag:%2218c85796e30ba7b183ae598ffee82c98%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5154-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5154-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:22:33	942467/942467	---M--	200	added ('OK')	image/jpeg	etag:%22817bf74163265856620dda6f880b8b27%22	http://naus.sa.utoronto.ca/files/2012/11/P10609941.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609941.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
